Name,Value Sold (ZAR),Value Sold (ZAR MTD),Volume Sold,Volume sold (MTD),KG Sold,KG Sold (MTD),Volume Avalible,Date
PKS BLUE QUEEN,56070.0,1385207.0,1575.0,38963.0,55125.0,1363705.0,3577.0,20180530
PLUMS,29910.0,2288406.5,1018.0,39259.0,4021.0,207556.0,7161.0,20180530
POMEGRANATE,9200.0,1002730.48,66.0,8694.0,275.0,35312.0,3003.0,20180530
POT PLANTS,1800.0,73860.0,12.0,515.0,72.0,3090.0,38.0,20180530
POTATOES,5028777.0,136250137.0,163832.0,3830260.0,1586561.0,37296999.0,239133.0,20180530
POTATOS PROCESSED,0.0,70.0,0.0,10.0,0.0,5.0,10.0,20180530
POTJIEKOS,1176.0,3624.0,12.0,40.0,58.0,192.0,23.0,20180530
PRICKLY PEAR,27225.0,419461.0,625.0,11405.0,1250.0,22810.0,142.0,20180530
PUMPKINS,37868.0,953405.98,969.0,27010.0,32946.0,913077.0,1495.0,20180530
PUMPKINS GOURMET GLOBE,60.0,210.0,12.0,42.0,60.0,210.0,58.0,20180530
QUINCE,440.0,39230.0,11.0,905.0,44.0,5312.0,1166.0,20180530
RADISH,2024.0,96482.0,35.0,1656.0,91.0,4999.0,275.0,20180530
RAINBOW PEPPERS,54124.0,1177258.0,649.0,12320.0,5738.0,43423.0,412.0,20180530
RASPBERRIES,21477.0,431468.0,242.0,4235.0,299.0,4998.0,11.0,20180530
RED LETTUCE,0.0,5250.0,0.0,58.0,0.0,290.0,1.0,20180530
RED PEPPERS,213998.0,3910404.0,4421.0,85085.0,21857.0,425884.0,8199.0,20180530
RHUBARB,4480.0,39800.0,40.0,359.0,200.0,1795.0,9.0,20180530
ROCKET,1602.0,36371.0,37.0,1243.0,17.0,439.0,220.0,20180530
ROOT CELERY,200.0,25800.0,1.0,129.0,12.0,1548.0,0.0,20180530
ROSEMARY,925.0,17417.0,23.0,589.0,9.0,135.0,36.0,20180530
SAGE,140.0,3176.0,2.0,126.0,2.0,24.0,22.0,20180530
SALTED NUTS,1500.0,3000.0,25.0,50.0,25.0,50.0,250.0,20180530
SATSUMAS,108463.28,2565982.03,5308.0,164463.0,18374.0,535995.0,23366.0,20180530
SNACKS,0.0,3742.8,0.0,100.0,0.0,14.0,291.0,20180530
SOUP GREENS,41612.0,1011943.0,620.0,14240.0,3825.0,91025.0,502.0,20180530
SPEARMINT,1885.0,46759.0,83.0,1461.0,60.0,1314.0,295.0,20180530
SPINACH,81867.0,2335756.42,2660.0,75407.0,15115.0,402720.0,3472.0,20180530
SPRING ONIONS,11049.0,293350.0,279.0,6687.0,804.0,19440.0,153.0,20180530
STARFRUIT(CARAMBOLA),4650.0,55440.0,21.0,260.0,42.0,484.0,83.0,20180530
STIR FRY,85.0,133.0,17.0,25.0,68.0,100.0,5.0,20180530
STRAWBERRIES,279600.0,5563832.0,1177.0,18601.0,3775.0,63291.0,1699.0,20180530
SUGAR CANE,1440.0,35625.0,20.0,496.0,140.0,3472.0,290.0,20180530
SWEET BASIL,1066.0,25245.0,46.0,935.0,9.0,187.0,47.0,20180530
SWEET CORN,104264.0,2543672.0,1327.0,22080.0,3028.0,70194.0,297.0,20180530
SWEET MELONS,67590.0,3233854.0,817.0,26082.0,6193.0,191971.0,5008.0,20180530
SWEET POTATO,298274.0,4957903.25,14366.0,240275.0,94557.0,1649227.0,11477.0,20180530
TABLE CELERY,28380.0,772642.0,127.0,2895.0,1008.0,24500.0,293.0,20180530
TAMARILLO,0.0,38440.0,0.0,140.0,0.0,504.0,14.0,20180530
THYME,269.0,11852.0,11.0,466.0,1.0,63.0,2.0,20180530
TOMATOES,4026917.0,96528836.1,121392.0,3064768.0,417379.0,9291172.0,43809.0,20180530
TOMATOES DRIED,0.0,3590.0,0.0,40.0,0.0,40.0,1.0,20180530
TOOVER,160.0,1270.0,4.0,24.0,12.0,72.0,0.0,20180530
TURMERIC,1800.0,63660.0,7.0,196.0,35.0,980.0,92.0,20180530
TURNIP,8200.0,198024.0,176.0,3660.0,980.0,24114.0,247.0,20180530
VIRTUAL PRODUCT,0.0,0.0,0.0,0.0,0.0,0.0,602308.0,20180530
WATERMELONS,31260.0,1401505.0,477.0,21423.0,5732.0,143922.0,1153.0,20180530
WILD ROCKET,30.0,1098.0,2.0,90.0,0.0,9.0,18.0,20180530
YELLOW PEPPERS,195685.0,3496562.99,1993.0,49355.0,9964.0,246755.0,3131.0,20180530
